Date,Price,Returns,State
2019-06-03,24830.16015625,-0.008667483515674809,0
2019-06-04,24962.8203125,0.005328480797202336,2
2019-06-05,25451.0,0.019367504548208462,0
2019-06-06,25567.44921875,0.004564992576545535,2
2019-06-07,25768.720703125,0.007841353025576104,2
2019-06-10,26090.220703125,0.012399177854838392,0
2019-06-11,26180.58984375,0.0034577321344984664,0
2019-06-12,26040.30078125,-0.0053729225339893315,2
2019-06-13,26036.939453125,-0.00012909010210759007,0
2019-06-14,26076.359375,0.0015128548865606852,2
2019-06-17,26108.529296875,0.0012329211298078382,2
2019-06-18,26228.900390625,0.004599817251483127,2
2019-06-19,26490.16015625,0.009911478000603678,2
2019-06-20,26665.380859375,0.006592777890566094,2
2019-06-21,26749.119140625,0.0031354164075833944,2
2019-06-24,26727.609375,-0.0008044533531519531,2
2019-06-25,26731.609375,0.00014964678126585499,0
2019-06-26,26599.419921875,-0.004957328803958372,2
2019-06-27,26523.720703125,-0.0028499546185206366,2
2019-06-28,26605.9296875,0.0030946580442203363,0
2019-07-01,26805.859375,0.007486385488276657,2
2019-07-02,26719.529296875,-0.0032257646371741905,0
2019-07-03,26832.3203125,0.0042124103362170045,2
2019-07-05,26867.75,0.0013195398976062586,2
2019-07-08,26835.640625,-0.0011958045275183308,0
2019-07-09,26725.119140625,-0.004126963161979024,2
2019-07-10,26851.9609375,0.004734936419406298,2
2019-07-11,26950.16015625,0.0036503887132508066,2
2019-07-12,27139.490234375,0.00700063135902495,2
2019-07-15,27364.689453125,0.008263604793530853,2
2019-07-16,27349.3203125,-0.0005617991112356445,2
2019-07-17,27320.91015625,-0.0010393282985567028,0
2019-07-18,27191.98046875,-0.004730254676469235,2
2019-07-19,27246.380859375,0.0019986056672533638,2
2019-07-22,27174.1796875,-0.0026534535297824675,2
2019-07-23,27231.859375,0.0021203421570050052,2
2019-07-24,27262.240234375,0.0011150147535377234,2
2019-07-25,27247.390625,-0.0005448435261158783,2
2019-07-26,27166.0,-0.0029915682432373114,2
2019-07-29,27192.240234375,0.0009654556990837678,2
2019-07-30,27145.390625,-0.0017243895342166776,2
2019-07-31,27244.669921875,0.003650645214821442,2
2019-08-01,26879.859375,-0.013480618723544968,2
2019-08-02,26528.66015625,-0.013151620150449878,2
2019-08-05,26259.23046875,-0.010208099773365105,2
2019-08-06,25810.619140625,-0.017231562289008562,2
2019-08-07,25814.220703125,0.00013952827812138506,2
2019-08-08,26086.51953125,0.010493157722868381,2
2019-08-09,26337.08984375,0.009559518074735898,2
2019-08-12,26169.91015625,-0.006367922464956184,2
2019-08-13,25888.880859375,-0.010796717377852372,2
2019-08-14,26035.080078125,0.005631296320997731,2
2019-08-15,25514.25,-0.020207742787463887,2
2019-08-16,25678.169921875,0.006404091947745791,2
2019-08-19,26020.060546875,0.01322658845984712,2
2019-08-20,26086.859375,0.00256391530406681,2
2019-08-21,26145.359375,0.0022399976819190903,2
2019-08-22,26271.640625,0.004818341160934855,2
2019-08-23,26134.2109375,-0.005244834248094899,2
2019-08-26,25826.05078125,-0.011861517209984395,2
2019-08-27,26014.4609375,0.0072688706025474635,2
2019-08-28,25712.990234375,-0.011656252517563635,0
2019-08-29,26249.08984375,0.02063499502598792,0
2019-08-30,26476.390625,0.008622100258447968,0
2019-09-03,26198.259765625,-0.010560428674206925,0
2019-09-04,26301.990234375,0.003951623229682101,2
2019-09-05,26603.150390625,0.011385033881077823,0
2019-09-06,26790.25,0.0070083708407378134,0
2019-09-09,26866.23046875,0.0028321097049918012,2
2019-09-10,26805.830078125,-0.002250720971295467,0
2019-09-11,26928.05078125,0.004549119175640119,2
2019-09-12,27197.3203125,0.009949927263396708,0
2019-09-13,27216.669921875,0.0007111998258994735,2
2019-09-16,27146.060546875,-0.002597714062478347,0
2019-09-17,27010.119140625,-0.005020357512529862,2
2019-09-18,27075.390625,0.0024136415222980653,2
2019-09-19,27186.05078125,0.0040787825313236764,2
2019-09-20,27102.1796875,-0.0030898469061646306,2
2019-09-23,26851.44921875,-0.009294361798440136,0
2019-09-24,27034.0703125,0.006778139823867201,2
2019-09-25,26866.7109375,-0.0062099253088416205,0
2019-09-26,27004.109375,0.0051010448564170795,0
2019-09-27,26987.259765625,-0.00062415938659121,2
2019-09-30,26852.330078125,-0.005012295612920498,0
2019-10-01,26962.5390625,0.00409586198787954,2
2019-10-02,26425.859375,-0.020105407971510968,0
2019-10-03,26039.01953125,-0.014746888292411614,2
2019-10-04,26271.69921875,0.008896120244535574,2
2019-10-07,26502.330078125,0.008740372136917708,2
2019-10-08,26276.58984375,-0.008554233821041961,2
2019-10-09,26308.23046875,0.0012034130241568512,0
2019-10-10,26317.349609375,0.0003465668483933154,2
2019-10-11,26694.19921875,0.014217881422900673,2
2019-10-14,26766.4296875,0.002702194649749956,2
2019-10-15,26811.19921875,0.0016712027980238012,2
2019-10-16,26972.310546875,0.005991122956893197,2
2019-10-17,27032.380859375,0.00222463403492485,2
2019-10-18,27004.490234375,-0.0010322813631569966,0
2019-10-21,26852.669921875,-0.0056379027117419486,2
2019-10-22,26850.4296875,-8.343035663102222e-05,2
2019-10-23,26835.240234375,-0.0005658662191387475,2
2019-10-24,26893.9296875,0.0021846411010028296,2
2019-10-25,26789.609375,-0.0038864965176922056,2
2019-10-28,27040.330078125,0.009315355681667758,2
2019-10-29,27061.0703125,0.0007667171363873681,0
2019-10-30,27110.7109375,0.0018327120781006835,0
2019-10-31,27188.369140625,0.0028603893827333676,2
2019-11-01,27142.94921875,-0.001671961359573404,2
2019-11-04,27402.060546875,0.009500897638000208,0
2019-11-05,27500.23046875,0.0035761723120698277,2
2019-11-06,27502.740234375,9.125927544132516e-05,2
2019-11-07,27590.16015625,0.0031735484835725865,0
2019-11-08,27686.19921875,0.003474872810840308,2
2019-11-11,27580.66015625,-0.0038192577607136452,2
2019-11-12,27701.58984375,0.004374998499118857,2
2019-11-13,27622.0390625,-0.002875835792023187,2
2019-11-14,27757.19921875,0.004881267016805143,2
2019-11-15,27843.5390625,0.0031057110325431116,2
2019-11-18,27993.220703125,0.005361414229624075,2
2019-11-19,28079.759765625,0.003086660651343196,2
2019-11-20,27879.55078125,-0.007155550583966972,2
2019-11-21,27820.279296875,-0.0021282473093388655,2
2019-11-22,27831.23046875,0.0003935624410720031,2
2019-11-25,27917.76953125,0.0031045985402110847,2
2019-11-26,28080.75,0.0058209013488744734,2
2019-11-27,28156.470703125,0.0026929050880238193,2
2019-11-29,28103.16015625,-0.0018951621977141928,2
2019-12-02,28109.740234375,0.0002341127431365508,2
2019-12-03,27501.98046875,-0.021858124711198974,2
2019-12-04,27634.630859375,0.0048117083499470605,2
2019-12-05,27736.05078125,0.0036633117848635364,2
2019-12-06,27839.6796875,0.003729290662612875,2
2019-12-09,27987.05078125,0.005279601181485566,2
2019-12-10,27900.650390625,-0.003091931056239352,2
2019-12-11,27867.310546875,-0.0011956631428314678,2
2019-12-12,27898.33984375,0.0011128463439390513,2
2019-12-13,28123.640625,0.008043342774503356,2
2019-12-16,28191.669921875,0.0024160154425392033,2
2019-12-17,28221.75,0.001066415793169425,2
2019-12-18,28291.439453125,0.0024663088077052473,0
2019-12-19,28278.310546875,-0.0004641670322290793,2
2019-12-20,28608.640625,0.01161369291772582,2
2019-12-23,28491.779296875,-0.004093192009616932,2
2019-12-24,28572.5703125,0.002831577689354791,2
2019-12-26,28539.4609375,-0.0011594537257566013,2
2019-12-27,28675.33984375,0.004749790608466408,2
2019-12-30,28654.759765625,-0.0007179502268172703,2
2019-12-31,28414.640625,-0.00841503698794007,0
2020-01-02,28638.970703125,0.007863875010162608,2
2020-01-03,28553.330078125,-0.0029948327953074378,2
2020-01-06,28465.5,-0.003080741834608003,2
2020-01-07,28639.1796875,0.00608287180601412,2
2020-01-08,28556.140625,-0.002903703323683178,2
2020-01-09,28851.970703125,0.010306303059365264,2
2020-01-10,28977.51953125,0.004342041573155041,2
2020-01-13,28869.009765625,-0.0037516474787871712,2
2020-01-14,28895.5,0.0009171803357976711,2
2020-01-15,28901.80078125,0.00021803029517956926,2
2020-01-16,29131.94921875,0.007931579263823187,2
2020-01-17,29313.310546875,0.006206214532296748,2
2020-01-21,29269.05078125,-0.0015110273141182235,0
2020-01-22,29263.630859375,-0.00018519301486191373,2
2020-01-23,29111.01953125,-0.0052286968673496284,2
2020-01-24,29230.390625,0.00409216232554364,2
2020-01-27,28542.490234375,-0.023815080447389773,2
2020-01-28,28594.279296875,0.0018128108084399202,2
2020-01-29,28820.529296875,0.007881282779118527,0
2020-01-30,28640.16015625,-0.006278021887905203,2
2020-01-31,28813.0390625,0.006018095784754099,2
2020-02-03,28319.650390625,-0.017272106123885946,2
2020-02-04,28696.740234375,0.013227611845490274,2
2020-02-05,29048.73046875,0.012191245119892016,2
2020-02-06,29388.580078125,0.01163138541737497,0
2020-02-07,29286.919921875,-0.003465168868532437,2
2020-02-10,28995.66015625,-0.00999482829639273,2
2020-02-11,29390.7109375,0.01353250091034694,2
2020-02-12,29406.75,0.00054556991550632,2
2020-02-13,29436.029296875,0.0009951705083035443,2
2020-02-14,29440.470703125,0.00015087195259323057,2
2020-02-18,29282.779296875,-0.005370676360370316,2
2020-02-19,29312.69921875,0.0010212366289447164,2
2020-02-20,29296.25,-0.000561321074722172,2
2020-02-21,29146.529296875,-0.005123679348116779,2
2020-02-24,28402.9296875,-0.025843544278528342,0
2020-02-25,28037.650390625,-0.01294403411541902,2
2020-02-26,27159.4609375,-0.031822808910358096,2
2020-02-27,26526.0,-0.023600070759363847,2
2020-02-28,25270.830078125,-0.04847461484887095,2
2020-03-02,25590.509765625,0.012570801251169097,0
2020-03-03,26762.470703125,0.04477898874200381,0
2020-03-04,26383.6796875,-0.014254933879980206,0
2020-03-05,26671.919921875,0.010865698338226672,0
2020-03-06,25457.2109375,-0.04661228338431978,2
2020-03-09,24992.359375,-0.0184288871350273,0
2020-03-10,24453.0,-0.021817245374932348,0
2020-03-11,24604.630859375,0.006181763757829475,2
2020-03-12,22184.7109375,-0.10353131642941542,2
2020-03-13,21973.8203125,-0.009551596141280884,2
2020-03-16,20917.529296875,-0.04926422918931753,2
2020-03-17,20487.05078125,-0.020794512428247078,2
2020-03-18,20188.689453125,-0.01467049782421697,2
2020-03-19,19830.009765625,-0.017926084526976936,2
2020-03-20,20253.150390625,0.021113921298911136,0
2020-03-23,19028.359375,-0.06237989126529123,0
2020-03-24,19722.189453125,0.03581390501375592,0
2020-03-25,21050.33984375,0.0651723345480868,0
2020-03-26,21468.380859375,0.019664490357387245,0
2020-03-27,21898.470703125,0.019835608524974832,0
2020-03-30,21678.220703125,-0.010108701162252109,0
2020-03-31,22208.419921875,0.024163390417121327,0
2020-04-01,21227.380859375,-0.04517959441622593,0
2020-04-02,20819.4609375,-0.019403727034247763,0
2020-04-03,21285.9296875,0.02215810510489829,0
2020-04-06,21693.630859375,0.018972432293794656,0
2020-04-07,23537.439453125,0.08157361294230471,2
2020-04-08,22893.470703125,-0.02774057385115198,0
2020-04-09,23690.66015625,0.034229136463650466,0
2020-04-13,23698.9296875,0.00034900202180284664,0
2020-04-14,23690.5703125,-0.00035279439904217563,0
2020-04-15,23600.720703125,-0.0037998420239924815,0
2020-04-16,23543.66015625,-0.0024206734163356417,0
2020-04-17,23817.150390625,0.011549349397717375,0
2020-04-20,24095.099609375,0.011602558295848964,0
2020-04-21,23365.25,-0.030758608250767417,0
2020-04-22,23437.33984375,0.003080594514196265,0
2020-04-23,23543.08984375,0.004501882137127767,0
2020-04-24,23628.240234375,0.003610264241925062,0
2020-04-27,23866.150390625,0.010018536633796787,0
2020-04-28,24357.169921875,0.02036510544286569,0
2020-04-29,24490.369140625,0.00545368513739197,0
2020-04-30,24585.5703125,0.0038797542076117074,0
2020-05-01,24120.779296875,-0.019086017680274694,0
2020-05-04,23581.55078125,-0.02260902074321467,0
2020-05-05,23958.880859375,0.01587440369796392,0
2020-05-06,23978.880859375,0.0008344153103247685,0
2020-05-07,23837.2109375,-0.005925634282962739,0
2020-05-08,24107.8203125,0.011288437677823362,2
2020-05-11,24256.44921875,0.00614624703643392,2
2020-05-12,24292.83984375,0.0014991211001422605,2
2020-05-13,23702.16015625,-0.02461546047001455,2
2020-05-14,23049.060546875,-0.02794117839429524,0
2020-05-15,23454.830078125,0.01745143573687909,0
2020-05-18,24059.98046875,0.025473451610078086,0
2020-05-19,24577.48046875,0.02128069680498141,2
2020-05-20,24455.939453125,-0.004957486740324676,2
2020-05-21,24564.26953125,0.004419820181105379,2
2020-05-22,24461.98046875,-0.00417283438672331,0
2020-05-26,24781.83984375,0.012991025936922166,0
2020-05-27,25298.630859375,0.020639157469388932,2
2020-05-28,25697.359375,0.015637960528855025,2
2020-05-29,25324.150390625,-0.014629737243543356,0
2020-06-01,25342.990234375,0.0007436711204097631,0
2020-06-02,25582.51953125,0.009407114995209551,0
2020-06-03,25906.880859375,0.012599316227707736,2
2020-06-04,26226.490234375,0.012261373952679587,2
2020-06-05,26836.80078125,0.02300413144927887,0
2020-06-08,27232.9296875,0.014652782262079354,2
2020-06-09,27447.369140625,0.007843430159251024,2
2020-06-10,27251.890625,-0.007147422054363086,0
2020-06-11,26282.509765625,-0.036219209404908165,0
2020-06-12,25659.419921875,-0.023992937417793923,0
2020-06-15,25270.390625,-0.015277373280108456,0
2020-06-16,26326.6796875,0.0409494824438529,0
2020-06-17,26330.51953125,0.00014584306851764693,2
2020-06-18,26016.44921875,-0.011999704611326231,2
2020-06-19,26213.099609375,0.00753027067210173,2
2020-06-22,25865.080078125,-0.01336547145282984,0
2020-06-23,26159.390625,0.011314432712336684,0
2020-06-24,25992.9609375,-0.0063824639727451515,0
2020-06-25,25365.220703125,-0.024446796123665498,0
2020-06-26,25641.689453125,0.010840549119361576,2
2020-06-29,25152.44921875,-0.019264244941728605,2
2020-06-30,25512.4296875,0.01421049588267451,0
2020-07-01,25879.380859375,0.014280773699127603,0
2020-07-02,25936.44921875,0.002202739292755908,0
2020-07-06,25996.080078125,0.0022964753070615126,0
2020-07-07,26172.009765625,0.006744749710818278,2
2020-07-08,25950.060546875,-0.008516567317883817,0
2020-07-09,26094.919921875,0.005566713553311694,0
2020-07-10,25690.349609375,-0.015625236573334363,0
2020-07-13,26225.0703125,0.020600415601585022,0
2020-07-14,26044.169921875,-0.006921895634903354,0
2020-07-15,27009.810546875,0.03640621382661922,2
2020-07-16,26746.5703125,-0.009793901090110456,0
2020-07-17,26774.619140625,0.0010481392876152378,2
2020-07-20,26660.2890625,-0.004279234546697122,0
2020-07-21,26833.140625,0.006462556807429847,0
2020-07-22,26824.560546875,-0.00031980789376891784,2
2020-07-23,26955.970703125,0.004886914082955794,0
2020-07-24,26533.41015625,-0.015800120728696413,0
2020-07-27,26447.669921875,-0.003236638781186405,0
2020-07-28,26529.44921875,0.003087346505797941,0
2020-07-29,26388.439453125,-0.0053293924952598146,0
2020-07-30,26367.419921875,-0.0007968605804654882,2
2020-07-31,26409.330078125,0.0015882056041534812,2
2020-08-03,26542.3203125,0.005023092312398829,2
2020-08-04,26664.609375,0.004596742512648177,0
2020-08-05,26924.779296875,0.009709831457532996,2
2020-08-06,27170.8203125,0.009096588780406546,0
2020-08-07,27321.6796875,0.00553689995544613,0
2020-08-10,27488.2109375,0.006076704789951569,0
2020-08-11,27961.640625,0.017076373643739838,0
2020-08-12,27860.240234375,-0.003633001991097175,0
2020-08-13,27922.509765625,0.002232573944978208,2
2020-08-14,27828.9296875,-0.003357049322080393,2
2020-08-17,27970.05078125,0.005058206922480107,2
2020-08-18,27853.48046875,-0.004176392260650854,2
2020-08-19,27811.259765625,-0.0015169642773391653,2
2020-08-20,27622.6796875,-0.00680380313792613,0
2020-08-21,27758.130859375,0.004891638118993506,2
2020-08-24,28077.580078125,0.011442594673373052,2
2020-08-25,28347.419921875,0.009564622095553943,2
2020-08-26,28257.880859375,-0.0031636308241083243,2
2020-08-27,28384.0703125,0.004455696150521133,2
2020-08-28,28601.2890625,0.007623705613521144,2
2020-08-31,28643.66015625,0.001480343753151537,2
2020-09-01,28439.609375,-0.00714926289417134,0
2020-09-02,28736.7890625,0.010395280981866834,2
2020-09-03,29090.69921875,0.012240357847587901,2
2020-09-04,28341.05078125,-0.026107197365834407,2
2020-09-08,27925.23046875,-0.014780713193474451,0
2020-09-09,27711.7109375,-0.007675496679469368,2
2020-09-10,28022.509765625,0.011153006030204523,2
2020-09-11,27613.859375,-0.0146903094498725,2
2020-09-14,27718.740234375,0.0037909292431665925,2
2020-09-15,28139.759765625,0.015074787337632607,2
2020-09-16,28031.689453125,-0.0038478781425544018,2
2020-09-17,27834.1796875,-0.0070708857331877335,0
2020-09-18,27864.869140625,0.0011019741584937118,2
2020-09-21,27484.7109375,-0.01373684066193162,0
2020-09-22,27170.33984375,-0.011503952745891345,0
2020-09-23,27413.599609375,0.008913294957386327,2
2020-09-24,26716.08984375,-0.02577322659161767,2
2020-09-25,26694.509765625,-0.0008080822704533558,2
2020-09-28,27362.140625,0.024702411405152017,2
2020-09-29,27560.240234375,0.007213833972840856,0
2020-09-30,27514.640625,-0.0016559135156781009,0
2020-10-01,27940.630859375,0.015363683280789357,0
2020-10-02,27536.390625,-0.014573507306322531,0
2020-10-05,27825.419921875,0.01044156323634074,0
2020-10-06,28214.240234375,0.013876834758733147,0
2020-10-07,27971.359375,-0.008645716125656743,0
2020-10-08,28348.859375,0.013405688465592832,0
2020-10-09,28533.609375,0.006495873111969383,2
2020-10-12,28671.119140625,0.004807645593417476,0
2020-10-13,28764.94921875,0.003267290546735579,2
2020-10-14,28731.30078125,-0.001170456902543858,0
2020-10-15,28323.400390625,-0.014298816119786924,2
2020-10-16,28570.720703125,0.008694109887093867,0
2020-10-19,28633.55078125,0.002196692721014344,0
2020-10-20,28245.849609375,-0.013632604199332132,2
2020-10-21,28270.66015625,0.0008779929465461898,0
2020-10-22,28197.419921875,-0.0025940416370964304,2
2020-10-23,28409.650390625,0.007498408307850975,0
2020-10-26,28185.8203125,-0.007909864247255309,2
2020-10-27,27651.1796875,-0.019150633619651174,2
2020-10-28,27102.140625,-0.02005567744874012,0
2020-10-29,26480.98046875,-0.023185957469702593,0
2020-10-30,26572.26953125,0.003441416033788757,0
2020-11-02,26691.279296875,0.004468720777721711,0
2020-11-03,27138.689453125,0.016623470891564504,0
2020-11-04,27512.830078125,0.013692079316271198,0
2020-11-05,28083.369140625,0.020525111432477414,2
2020-11-06,28399.130859375,0.011180985555087971,2
